835470,0,1,00,159870000,3280000,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835471,0,1,00,20000000,1750000,20160108,0,0,NTTN     ,0.000000,»ù´¡²ã
835472,0,1,00,53333333,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835473,0,1,00,80000000,0,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835474,0,1,00,12500000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835475,0,1,00,16000000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835476,0,1,00,100000000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835477,0,1,00,7000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835478,0,1,00,22070000,2070000,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835479,0,1,00,61380000,8880000,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835480,0,1,00,54000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835481,0,1,00,10065790,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835482,0,1,00,31000000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835483,0,1,00,320130000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835484,0,1,00,58145700,12443200,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835485,0,1,00,30590000,590000,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835486,0,1,00,95985000,43227000,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835487,0,1,00,32800000,0,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835488,0,1,00,30000000,4000000,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835489,0,1,00,5555554,555554,20160111,0,0,NTTN     ,0.000000,»ù´¡²ã
835490,0,1,00,52631500,18881500,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835491,0,1,00,33464353,1674018,20160111,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
835492,0,1,00,21000000,0,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835493,0,1,00,30000000,0,20160108,0,0,NTTN     ,0.000000,»ù´¡²ã
835494,0,1,00,67000000,12861112,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835495,0,1,00,6072300,1072300,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835496,0,1,00,30000000,0,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835497,0,1,00,100000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835498,0,1,00,5500000,625000,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835499,0,1,00,12118491,1180991,20160108,0,0,NTTN     ,0.000000,»ù´¡²ã
835500,0,1,00,5000000,0,20160111,0,0,NTTN     ,0.000000,»ù´¡²ã
835501,0,1,00,34080000,17768550,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835502,0,1,00,605000000,105000000,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
835503,0,1,00,7150000,552500,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835504,0,1,00,30000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835505,0,1,00,31800000,1800000,20160111,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
835506,0,1,00,18901961,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835507,0,1,00,32000000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835508,0,1,00,40000000,4000000,20160115,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835509,0,1,00,32000000,0,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835510,0,1,00,36000000,0,20160122,0,0,NTTN     ,0.000000,»ù´¡²ã
835511,0,1,00,30000000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835512,0,1,00,28870000,2710000,20160202,0,0,NTTN     ,0.000000,»ù´¡²ã
835513,0,1,00,450000000,199000000,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835514,0,1,00,9500000,1110000,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835515,0,1,00,12987010,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835516,0,1,00,5560000,560000,20160107,0,0,NTTN     ,0.000000,»ù´¡²ã
835517,0,1,00,153000000,86051313,20160108,0,0,NTTN     ,0.000000,»ù´¡²ã
835518,0,1,00,38000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835519,0,1,00,73000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835520,0,1,00,150000000,46000000,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835521,0,1,00,69000000,2875000,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835522,0,1,00,36200000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835523,0,1,00,130000000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835524,0,1,00,42420000,104997,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835525,0,1,00,12800000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835526,0,1,00,10000000,0,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835527,0,1,00,17200000,3766666,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835528,0,1,00,61000000,0,20160107,0,0,NTTN     ,0.000000,»ù´¡²ã
835529,0,1,00,10000000,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835530,0,1,00,5000000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835531,0,1,00,10000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835532,0,1,00,60000000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835533,0,1,00,50800000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835534,0,1,00,10000000,0,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835535,0,1,00,23200000,10052500,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835536,0,1,00,46000000,6000000,20160112,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835537,0,1,00,20806100,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835538,0,1,00,22000000,4000000,20160111,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835539,0,1,00,15000000,1600000,20160111,0,2,NTMN     ,0.000000,»ù´¡²ã
835540,0,1,00,41600000,0,20160108,0,0,NTTN     ,0.000000,»ù´¡²ã
835541,0,1,00,40500000,29756600,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835542,0,1,00,50100000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835543,0,1,00,31400000,3400000,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835544,0,1,00,30000000,0,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835545,0,1,00,75000000,3050000,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835546,0,1,00,11200000,927250,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835547,0,1,00,200000000,0,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835548,0,1,00,5000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835549,0,1,00,327700000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835550,0,1,00,105880000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835551,0,1,00,50000000,0,20160111,0,0,NTTN     ,0.000000,»ù´¡²ã
835552,0,1,00,45594404,5594404,20160111,0,0,NTTN     ,0.000000,»ù´¡²ã
835553,0,1,00,28000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835554,0,1,00,65100000,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835555,0,1,00,11761020,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835556,0,1,00,50000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835557,0,1,00,130000000,20000000,20160111,0,0,NTTN     ,0.000000,»ù´¡²ã
835558,0,1,00,125358974,27496068,20160222,0,0,NTTN     ,0.000000,»ù´¡²ã
835560,0,1,00,124512870,63752212,20160118,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835561,0,1,00,16000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835562,0,1,00,20000000,0,20160217,0,0,NTTN     ,0.000000,»ù´¡²ã
835563,0,1,00,30102044,0,20160111,0,0,NTTN     ,0.000000,»ù´¡²ã
835564,0,1,00,40000000,20910411,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835565,0,1,00,34680000,0,20160111,0,0,NTTN     ,0.000000,»ù´¡²ã
835566,0,1,00,137810000,63393333,20160122,0,0,NTTN     ,0.000000,»ù´¡²ã
835567,0,1,00,10000000,0,20160323,0,0,NTTN     ,0.000000,»ù´¡²ã
835568,0,1,00,75000000,0,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835569,0,1,00,35000000,0,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835570,0,1,00,51000000,10358250,20160112,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
835571,0,1,00,10750000,0,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835572,0,1,00,58730000,8730000,20160121,0,7,NTMN     ,0.000000,»ù´¡²ã
835573,0,1,00,100000000,65500000,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
835574,0,1,00,142375000,56041666,20160119,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835575,0,1,00,15000000,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835576,0,1,00,130000000,80437500,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835577,0,1,00,25543000,9531300,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835578,0,1,00,51000000,23275578,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835579,0,1,00,90000000,54362946,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835580,0,1,00,50000000,0,20160126,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835581,0,1,00,72000000,25810992,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835582,0,1,00,60000000,33200000,20160125,0,0,NTTN     ,0.000000,»ù´¡²ã
835583,0,1,00,100000000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835584,0,1,00,10000000,0,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835585,0,1,00,103640040,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835586,0,1,00,6804900,604900,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835587,0,1,00,83935833,200000,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
835588,0,1,00,11020000,926250,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835589,0,1,00,3000000000,999999999,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835590,0,1,00,20000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835591,0,1,00,26000000,554250,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835593,0,1,00,65000000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835594,0,1,00,55000000,32999679,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835595,0,1,00,40500000,28377375,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835596,0,1,00,5000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835597,0,1,00,7000000,0,20160112,0,0,NTTN     ,0.000000,»ù´¡²ã
835598,0,1,00,17170000,8207500,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835599,0,1,00,40000000,18399999,20160118,0,3,NTMN     ,0.000000,»ù´¡²ã
835600,0,1,00,81000000,2305000,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835601,0,1,00,105000000,25000000,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835602,0,1,00,12000000,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835603,0,1,00,30000000,0,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835604,0,1,00,102600000,38905439,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835605,0,1,00,55000000,18333330,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835606,0,1,00,16000000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835607,0,1,00,10000000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835608,0,1,00,10000000,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835609,0,1,00,79200000,20792640,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835610,0,1,00,32189442,1609442,20160126,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835611,0,1,00,110000000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835612,0,1,00,150000000,88999999,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835613,0,1,00,36000000,0,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
835614,0,1,00,7000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835615,0,1,00,48750000,13420000,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835616,0,1,00,10000000,0,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835617,0,1,00,5000000,0,20160205,0,0,NTTN     ,0.000000,»ù´¡²ã
835618,0,1,00,20000000,1500000,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835619,0,1,00,90000000,40987500,20160114,0,0,NTTN     ,0.000000,»ù´¡²ã
835620,0,1,00,11120000,1120000,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835621,0,1,00,100640000,0,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835622,0,1,00,27000000,2000000,20160113,0,0,NTTN     ,0.000000,»ù´¡²ã
835623,0,1,00,45520130,17531907,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835624,0,1,00,16117500,4284900,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835625,0,1,00,19000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835626,0,1,00,100000000,78049999,20160216,0,0,NTTN     ,0.000000,»ù´¡²ã
835627,0,1,00,18200000,4883787,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835628,0,1,00,22014700,1564700,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835629,0,1,00,60000000,16500000,20160125,0,0,NTTN     ,0.000000,»ù´¡²ã
835630,0,1,00,12000000,1720000,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835631,0,1,00,10800000,0,20160203,0,0,NTTN     ,0.000000,»ù´¡²ã
835632,0,1,00,31890000,379000,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835633,0,1,00,45000000,5000000,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835634,0,1,00,109655689,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835635,0,1,00,100000000,36666666,20160317,0,0,NTTN     ,0.000000,»ù´¡²ã
835636,0,1,00,17000000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835637,0,1,00,80610000,0,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
835638,0,1,00,26000000,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835639,0,1,00,10000000,0,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835640,0,1,00,65060000,27801312,20160203,0,0,NTTN     ,0.000000,»ù´¡²ã
835641,0,1,00,75386108,4414708,20160115,0,0,NTTN     ,0.000000,»ù´¡²ã
835642,0,1,00,7000000,0,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835643,0,1,00,5010000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835644,0,1,00,37250000,7812500,20160125,0,0,NTTN     ,0.000000,»ù´¡²ã
835645,0,1,00,16500000,0,20160219,0,0,NTTN     ,0.000000,»ù´¡²ã
835646,0,1,00,7000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835647,0,1,00,109570000,0,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835648,0,1,00,50000000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835649,0,1,00,20000000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835650,0,1,00,50090000,10090000,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835651,0,1,00,95000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835652,0,1,00,60000000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835653,0,1,00,20000000,0,20160118,0,0,NTTN     ,0.000000,»ù´¡²ã
835654,0,1,00,107880000,6837363,20160122,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835655,0,1,00,61000000,33475000,20160215,0,0,NTTN     ,0.000000,»ù´¡²ã
835656,0,1,00,160000000,101013333,20160205,0,0,NTTN     ,0.000000,»ù´¡²ã
835657,0,1,00,50500000,0,20160121,0,0,NTTN     ,0.000000,»ù´¡²ã
835658,0,1,00,50000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835659,0,1,00,18000000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835660,0,1,00,52500000,0,20160125,0,0,NTTN     ,0.000000,»ù´¡²ã
835661,0,1,00,10000000,2833333,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835662,0,1,00,123000000,4896975,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835663,0,1,00,27659368,17272849,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835664,0,1,00,33800000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835665,0,1,00,20000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835666,0,1,00,31799998,3179999,20160125,0,0,NTTN     ,0.000000,»ù´¡²ã
835667,0,1,00,18000000,0,20160122,0,0,NTTN     ,0.000000,»ù´¡²ã
835668,0,1,00,28000000,0,20160229,0,0,NTTN     ,0.000000,»ù´¡²ã
835669,0,1,00,4000000,1000000,20160119,0,0,NTTN     ,0.000000,»ù´¡²ã
835670,0,1,00,12200000,0,20160122,0,0,NTTN     ,0.000000,»ù´¡²ã
835671,0,1,00,10000000,0,20160120,0,0,NTTN     ,0.000000,»ù´¡²ã
835672,0,1,00,12300030,615030,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835673,0,1,00,20000000,0,20160204,0,0,NTTN     ,0.000000,»ù´¡²ã
835674,0,1,00,20000000,0,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835675,0,1,00,30710000,2140000,20160119,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835677,0,1,00,22000000,0,20160217,0,0,NTTN     ,0.000000,»ù´¡²ã
835678,0,1,00,60000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835679,0,1,00,76087562,40597526,20160205,0,0,NTTN     ,0.000000,»ù´¡²ã
835680,0,1,00,50000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835681,0,1,00,26160000,7240000,20160122,0,0,NTTN     ,0.000000,»ù´¡²ã
835682,0,1,00,10000000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835683,0,1,00,5000000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835684,0,1,00,30000000,0,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835685,0,1,00,10000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835686,0,1,00,110100000,0,20160308,0,0,NTTN     ,0.000000,»ù´¡²ã
835687,0,1,00,22000000,2000000,20160122,0,0,NTTN     ,0.000000,»ù´¡²ã
835688,0,1,00,32610000,0,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835689,0,1,00,10000000,0,20160301,0,0,NTTN     ,0.000000,»ù´¡²ã
835690,0,1,00,37750000,16939000,20160216,0,0,NTTN     ,0.000000,»ù´¡²ã
835691,0,1,00,57135000,14283750,20160122,0,0,NTTN     ,0.000000,»ù´¡²ã
835692,0,1,00,16755000,1755000,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835693,0,1,00,18800000,800000,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835694,0,1,00,50000000,0,20160219,0,0,NTTN     ,0.000000,»ù´¡²ã
835695,0,1,00,37000000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835697,0,1,00,30000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835698,0,1,00,10000000,2500000,20160307,0,0,NTTN     ,0.000000,»ù´¡²ã
835699,0,1,00,120000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835700,0,1,00,32210000,2210000,20160125,0,0,NTTN     ,0.000000,»ù´¡²ã
835701,0,1,00,30500000,3166666,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835702,0,1,00,9484600,0,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835703,0,1,00,10300000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835704,0,1,00,20000000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835705,0,1,00,31578948,9953943,20160125,0,0,NTTN     ,0.000000,»ù´¡²ã
835706,0,1,00,96000000,47324800,20160317,0,0,NTTN     ,0.000000,»ù´¡²ã
835707,0,1,00,20000000,0,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835708,0,1,00,10000000,0,20160223,0,0,NTTN     ,0.000000,»ù´¡²ã
835709,0,1,00,10000000,0,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835710,0,1,00,49640000,14640000,20160128,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
835711,0,1,00,12500000,0,20160205,0,0,NTTN     ,0.000000,»ù´¡²ã
835712,0,1,00,42000000,0,20160202,0,0,NTTN     ,0.000000,»ù´¡²ã
835713,0,1,00,137540000,1985000,20160125,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
835714,0,1,00,100000000,0,20160202,0,0,NTTN     ,0.000000,»ù´¡²ã
835715,0,1,00,50000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835716,0,1,00,71100000,9100000,20160224,0,2,NTMN     ,0.000000,»ù´¡²ã
835717,0,1,00,20000000,0,20160215,0,0,NTTN     ,0.000000,»ù´¡²ã
835718,0,1,00,22050000,6525000,20160128,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
835719,0,1,00,20000000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835720,0,1,00,68900000,8900000,20160127,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
835721,0,1,00,20300000,300000,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835722,0,1,00,58823529,8823529,20160205,0,0,NTTN     ,0.000000,»ù´¡²ã
835723,0,1,00,114172000,4280000,20160126,0,0,NTTN     ,0.000000,»ù´¡²ã
835724,0,1,00,10000000,0,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835725,0,1,00,50000000,0,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
835726,0,1,00,10000000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835727,0,1,00,20000000,0,20160204,0,0,NTTN     ,0.000000,»ù´¡²ã
835728,0,1,00,20000000,5000000,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835729,0,1,00,30000000,10652500,20160217,0,0,NTTN     ,0.000000,»ù´¡²ã
835730,0,1,00,11500000,5321625,20160229,0,0,NTTN     ,0.000000,»ù´¡²ã
835731,0,1,00,50200000,15562000,20160309,0,0,NTTN     ,0.000000,»ù´¡²ã
835732,0,1,00,8000000,0,20160215,0,0,NTTN     ,0.000000,»ù´¡²ã
835733,0,1,00,5000000,0,20160217,0,0,NTTN     ,0.000000,»ù´¡²ã
835734,0,1,00,108125000,0,20160127,0,0,NTTN     ,0.000000,»ù´¡²ã
835735,0,1,00,78000000,29874999,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
835736,0,1,00,42105260,1289254,20160216,0,0,NTTN     ,0.000000,»ù´¡²ã
835737,0,1,00,110025148,6474682,20160229,0,0,NTTN     ,0.000000,»ù´¡²ã
835738,0,1,00,5000000,0,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
835739,0,1,00,5208333,208333,20160223,0,0,NTTN     ,0.000000,»ù´¡²ã
835740,0,1,00,31510000,1510000,20160203,0,0,NTTN     ,0.000000,»ù´¡²ã
835741,0,1,00,35000000,2750000,20160215,0,0,NTTN     ,0.000000,»ù´¡²ã
835742,0,1,00,24637427,2537654,20160222,0,0,NTTN     ,0.000000,»ù´¡²ã
835743,0,1,00,14000000,600000,20160225,0,0,NTTN     ,0.000000,»ù´¡²ã
835744,0,1,00,20000000,5450000,20160204,0,0,NTTN     ,0.000000,»ù´¡²ã
835745,0,1,00,15000000,0,20160302,0,0,NTTN     ,0.000000,»ù´¡²ã
835746,0,1,00,20000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835747,0,1,00,32170000,850000,20160204,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
835748,0,1,00,14060000,3060000,20160204,0,0,NTTN     ,0.000000,»ù´¡²ã
835749,0,1,00,27100000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835750,0,1,00,105620000,0,20160217,0,0,NTTN     ,0.000000,»ù´¡²ã
835751,0,1,00,16118300,0,20160202,0,0,NTTN     ,0.000000,»ù´¡²ã
835752,0,1,00,51400000,349995,20160218,0,0,NTTN     ,0.000000,»ù´¡²ã
835753,0,1,00,16000000,2525000,20160202,0,3,NTMN     ,0.000000,»ù´¡²ã
835754,0,1,00,3000000,0,20160323,0,0,NTTN     ,0.000000,»ù´¡²ã
835755,0,1,00,10000000,0,20160128,0,0,NTTN     ,0.000000,»ù´¡²ã
835756,0,1,00,11810000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835757,0,1,00,32050000,2850000,20160219,0,0,NTTN     ,0.000000,»ù´¡²ã
835758,0,1,00,80000000,20200000,20160224,0,0,NTTN     ,0.000000,»ù´¡²ã
835759,0,1,00,7230000,1070000,20160129,0,4,NTMN     ,0.000000,»ù´¡²ã
835760,0,1,00,61990698,1990698,20160204,0,4,NTMN     ,0.000000,»ù´¡²ã
835761,0,1,00,22000000,6655000,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835762,0,1,00,20000000,4000000,20160303,0,0,NTTN     ,0.000000,»ù´¡²ã
835763,0,1,00,26285665,0,20160307,0,0,NTTN     ,0.000000,»ù´¡²ã
835764,0,1,00,11000000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835765,0,1,00,21800000,5450000,20160202,0,0,NTTN     ,0.000000,»ù´¡²ã
835766,0,1,00,40000000,0,20160205,0,0,NTTN     ,0.000000,»ù´¡²ã
835767,0,1,00,30000000,0,20160201,0,0,NTTN     ,0.000000,»ù´¡²ã
835768,0,1,00,51111112,138889,20160216,0,0,DTTN     ,0.000000,»ù´¡²ã
835769,0,1,00,12000000,0,20160316,0,0,NTTN     ,0.000000,»ù´¡²ã
835770,0,1,00,50000000,0,20160202,0,0,NTTN     ,0.000000,»ù´¡²ã
835771,0,1,00,30000000,0,20160204,0,0,NTTN     ,0.000000,»ù´¡²ã
835772,0,1,00,11132866,349650,20160204,0,0,NTTN     ,0.000000,»ù´¡²ã
835773,0,1,00,30000000,0,20160129,0,0,NTTN     ,0.000000,»ù´¡²ã
835774,0,1,00,35925662,12482854,20160223,0,0,NTTN     ,0.000000,»ù´¡²ã
835775,0,1,00,20000000,0,20160216,0,0,NTTN     ,0.000000,»ù´¡²ã
835776,0,1,00,138000000,70840000,20160229,0,0,NTTN     ,0.000000,»ù´¡²ã
